   0.2434734307     -0.4725139329     -0.2082273164     -0.2642866165     -0.0453087207     -0.0453087207     -0.0392032917     -0.0392032917     -0.0392032917     -0.0550007098     -0.0550007098     -0.0514283990     -0.0514283990     -0.0514283990
   0.2466150233     -0.4738335210     -0.2087130962     -0.2651204248     -0.0453754979     -0.0453754979     -0.0393207001     -0.0393207001     -0.0393207001     -0.0551660131     -0.0551660131     -0.0515961329     -0.0515961329     -0.0515961329
   0.2497566160     -0.4751021589     -0.2091773817     -0.2659247772     -0.0454382849     -0.0454382849     -0.0394336040     -0.0394336040     -0.0394336040     -0.0553252089     -0.0553252089     -0.0517581198     -0.0517581198     -0.0517581198
   0.2528982086     -0.4763211253     -0.2096207463     -0.2667003790     -0.0454972018     -0.0454972018     -0.0395421143     -0.0395421143     -0.0395421143     -0.0554784509     -0.0554784509     -0.0519144924     -0.0519144924     -0.0519144924
   0.2560398013     -0.4774916616     -0.2100437460     -0.2674479156     -0.0455523641     -0.0455523641     -0.0396463393     -0.0396463393     -0.0396463393     -0.0556258882     -0.0556258882     -0.0520653797     -0.0520653797     -0.0520653797
   0.2591813939     -0.4786149734     -0.2104469205     -0.2681680529     -0.0456038836     -0.0456038836     -0.0397463844     -0.0397463844     -0.0397463844     -0.0557676652     -0.0557676652     -0.0522109075     -0.0522109075     -0.0522109075
   0.2623229866     -0.4796922318     -0.2108307936     -0.2688614383     -0.0456518679     -0.0456518679     -0.0398423526     -0.0398423526     -0.0398423526     -0.0559039219     -0.0559039219     -0.0523511982     -0.0523511982     -0.0523511982
   0.2654645792     -0.4807245749     -0.2111958736     -0.2695287013     -0.0456964211     -0.0456964211     -0.0399343438     -0.0399343438     -0.0399343438     -0.0560347943     -0.0560347943     -0.0524863709     -0.0524863709     -0.0524863709
   0.2686061719     -0.4817131084     -0.2115426542     -0.2701704542     -0.0457376435     -0.0457376435     -0.0400224557     -0.0400224557     -0.0400224557     -0.0561604142     -0.0561604142     -0.0526165420     -0.0526165420     -0.0526165420
   0.2717477645     -0.4826589073     -0.2118716150     -0.2707872923     -0.0457756322     -0.0457756322     -0.0401067835     -0.0401067835     -0.0401067835     -0.0562809094     -0.0562809094     -0.0527418245     -0.0527418245     -0.0527418245
   0.2748893572     -0.4835630169     -0.2121832217     -0.2713797951     -0.0458104811     -0.0458104811     -0.0401874198     -0.0401874198     -0.0401874198     -0.0563964044     -0.0563964044     -0.0528623288     -0.0528623288     -0.0528623288
   0.2780309498     -0.4844264534     -0.2124779271     -0.2719485263     -0.0458422808     -0.0458422808     -0.0402644551     -0.0402644551     -0.0402644551     -0.0565070196     -0.0565070196     -0.0529781624     -0.0529781624     -0.0529781624
   0.2811725425     -0.4852502056     -0.2127561709     -0.2724940347     -0.0458711192     -0.0458711192     -0.0403379775     -0.0403379775     -0.0403379775     -0.0566128722     -0.0566128722     -0.0530894301     -0.0530894301     -0.0530894301
   0.2843141351     -0.4860352354     -0.2130183809     -0.2730168545     -0.0458970810     -0.0458970810     -0.0404080729     -0.0404080729     -0.0404080729     -0.0567140761     -0.0567140761     -0.0531962341     -0.0531962341     -0.0531962341
   0.2874557278     -0.4867824787     -0.2132649726     -0.2735175060     -0.0459202486     -0.0459202486     -0.0404748251     -0.0404748251     -0.0404748251     -0.0568107418     -0.0568107418     -0.0532986742     -0.0532986742     -0.0532986742
   0.2905973205     -0.4874928464     -0.2134963506     -0.2739964958     -0.0459407016     -0.0459407016     -0.0405383158     -0.0405383158     -0.0405383158     -0.0569029769     -0.0569029769     -0.0533968474     -0.0533968474     -0.0533968474
   0.2937389131     -0.4881672255     -0.2137129079     -0.2744543176     -0.0459585170     -0.0459585170     -0.0405986247     -0.0405986247     -0.0405986247     -0.0569908859     -0.0569908859     -0.0534908486     -0.0534908486     -0.0534908486
   0.2968805058     -0.4888064793     -0.2139150271     -0.2748914522     -0.0459737695     -0.0459737695     -0.0406558294     -0.0406558294     -0.0406558294     -0.0570745706     -0.0570745706     -0.0535807703     -0.0535807703     -0.0535807703
   0.3000220984     -0.4894114488     -0.2141030804     -0.2753083685     -0.0459865316     -0.0459865316     -0.0407100058     -0.0407100058     -0.0407100058     -0.0571541298     -0.0571541298     -0.0536667029     -0.0536667029     -0.0536667029
   0.3031636911     -0.4899829531     -0.2142774299     -0.2757055232     -0.0459968734     -0.0459968734     -0.0407612277     -0.0407612277     -0.0407612277     -0.0572296599     -0.0572296599     -0.0537487345     -0.0537487345     -0.0537487345
   0.3063052837     -0.4905217899     -0.2144384281     -0.2760833618     -0.0460048630     -0.0460048630     -0.0408095674     -0.0408095674     -0.0408095674     -0.0573012544     -0.0573012544     -0.0538269510     -0.0538269510     -0.0538269510
   0.3094468764     -0.4910287368     -0.2145864181     -0.2764423187     -0.0460105665     -0.0460105665     -0.0408550951     -0.0408550951     -0.0408550951     -0.0573690046     -0.0573690046     -0.0539014365     -0.0539014365     -0.0539014365
   0.3125884690     -0.4915045515     -0.2147217340     -0.2767828175     -0.0460140479     -0.0460140479     -0.0408978794     -0.0408978794     -0.0408978794     -0.0574329994     -0.0574329994     -0.0539722729     -0.0539722729     -0.0539722729
   0.3157300617     -0.4919499725     -0.2148447010     -0.2771052715     -0.0460153693     -0.0460153693     -0.0409379875     -0.0409379875     -0.0409379875     -0.0574933252     -0.0574933252     -0.0540395404     -0.0540395404     -0.0540395404
   0.3188716543     -0.4923657197     -0.2149556357     -0.2774100839     -0.0460145912     -0.0460145912     -0.0409754845     -0.0409754845     -0.0409754845     -0.0575500663     -0.0575500663     -0.0541033171     -0.0541033171     -0.0541033171
   0.3220132470     -0.4927524950     -0.2150548467     -0.2776976483     -0.0460117721     -0.0460117721     -0.0410104342     -0.0410104342     -0.0410104342     -0.0576033049     -0.0576033049     -0.0541636795     -0.0541636795     -0.0541636795
   0.3251548396     -0.4931109830     -0.2151426344     -0.2779683486     -0.0460069689     -0.0460069689     -0.0410428989     -0.0410428989     -0.0410428989     -0.0576531210     -0.0576531210     -0.0542207022     -0.0542207022     -0.0542207022
   0.3282964323     -0.4934418512     -0.2152192914     -0.2782225598     -0.0460002368     -0.0460002368     -0.0410729393     -0.0410729393     -0.0410729393     -0.0576995926     -0.0576995926     -0.0542744582     -0.0542744582     -0.0542744582
   0.3314380250     -0.4937457509     -0.2152851030     -0.2784606479     -0.0459916297     -0.0459916297     -0.0411006145     -0.0411006145     -0.0411006145     -0.0577427959     -0.0577427959     -0.0543250187     -0.0543250187     -0.0543250187
   0.3345796176     -0.4940233174     -0.2153403469     -0.2786829705     -0.0459811996     -0.0459811996     -0.0411259826     -0.0411259826     -0.0411259826     -0.0577828050     -0.0577828050     -0.0543724535     -0.0543724535     -0.0543724535
   0.3377212103     -0.4942751705     -0.2153852939     -0.2788898766     -0.0459689972     -0.0459689972     -0.0411490998     -0.0411490998     -0.0411490998     -0.0578196924     -0.0578196924     -0.0544168306     -0.0544168306     -0.0544168306
   0.3408628029     -0.4945019152     -0.2154202080     -0.2790817072     -0.0459550719     -0.0459550719     -0.0411700214     -0.0411700214     -0.0411700214     -0.0578535286     -0.0578535286     -0.0544582167     -0.0544582167     -0.0544582167
   0.3440043956     -0.4947041418     -0.2154453462     -0.2792587956     -0.0459394715     -0.0459394715     -0.0411888010     -0.0411888010     -0.0411888010     -0.0578843828     -0.0578843828     -0.0544966767     -0.0544966767     -0.0544966767
