   0.3188716543     -0.3780487857     -0.1575501910     -0.2204985947     -0.0316929035     -0.0307785772     -0.0326072297     -0.0307785772     -0.0316929035     -0.0442400367     -0.0435384480     -0.0449416253     -0.0435384480     -0.0442400367
   0.3220132470     -0.3783164857     -0.1575407436     -0.2207757421     -0.0316888105     -0.0307855015     -0.0325921196     -0.0307855015     -0.0316888105     -0.0442961143     -0.0435912847     -0.0450009439     -0.0435912847     -0.0442961143
   0.3251548396     -0.3785601928     -0.1575221639     -0.2210380289     -0.0316829205     -0.0307904818     -0.0325753593     -0.0307904818     -0.0316829205     -0.0443492161     -0.0436411647     -0.0450572674     -0.0436411647     -0.0443492161
   0.3282964323     -0.3787804829     -0.1574947139     -0.2212857690     -0.0316752857     -0.0307935710     -0.0325570005     -0.0307935710     -0.0316752857     -0.0443994048     -0.0436881500     -0.0451106595     -0.0436881500     -0.0443994048
   0.3314380250     -0.3789779180     -0.1574586484     -0.2215192695     -0.0316659569     -0.0307948207     -0.0325370931     -0.0307948207     -0.0316659569     -0.0444467420     -0.0437323016     -0.0451611824     -0.0437323016     -0.0444467420
   0.3345796176     -0.3791530473     -0.1574142161     -0.2217388311     -0.0316549837     -0.0307942815     -0.0325156859     -0.0307942815     -0.0316549837     -0.0444912880     -0.0437736792     -0.0452088968     -0.0437736792     -0.0444912880
   0.3377212103     -0.3793064073     -0.1573616592     -0.2219447481     -0.0316424142     -0.0307920023     -0.0324928261     -0.0307920023     -0.0316424142     -0.0445331018     -0.0438123411     -0.0452538624     -0.0438123411     -0.0445331018
   0.3408628029     -0.3794385222     -0.1573012136     -0.2221373086     -0.0316282956     -0.0307880313     -0.0324685598     -0.0307880313     -0.0316282956     -0.0445722410     -0.0438483448     -0.0452961372     -0.0438483448     -0.0445722410
   0.3440043956     -0.3795499041     -0.1572331093     -0.2223167949     -0.0316126735     -0.0307824153     -0.0324429317     -0.0307824153     -0.0316126735     -0.0446087622     -0.0438817463     -0.0453357781     -0.0438817463     -0.0446087622
   0.3471459882     -0.3796410536     -0.1571575704     -0.2224834832     -0.0315955926     -0.0307751999     -0.0324159853     -0.0307751999     -0.0315955926     -0.0446427206     -0.0439126006     -0.0453728406     -0.0439126006     -0.0446427206
   0.3502875809     -0.3797124596     -0.1570748155     -0.2226376441     -0.0315770964     -0.0307664299     -0.0323877629     -0.0307664299     -0.0315770964     -0.0446741706     -0.0439409618     -0.0454073793     -0.0439409618     -0.0446741706
   0.3534291735     -0.3797646002     -0.1569850573     -0.2227795429     -0.0315572272     -0.0307561486     -0.0323583057     -0.0307561486     -0.0315572272     -0.0447031650     -0.0439668827     -0.0454394474     -0.0439668827     -0.0447031650
